ROCK NAME,SIO2,CR2O3,FEOT,MNO
DUNITE,41.2,0.164,7.79,0.11
DUNITE,42.1,0.19,6.6,0.1
DUNITE,41.6,0.182,6.64,0.09
DUNITE,39.09,0.587,10.58,0.17
DUNITE,40.78,0.509,8.7,0.132
HARZBURGITE,43.65,0.384,7.77,0.131
HARZBURGITE,44.09,0.403,7.67,0.132
HARZBURGITE,43.95,0.362,7.6,0.128
HARZBURGITE,43.95,0.477,7.82,0.132
HARZBURGITE,40.78,0.29,6.9,0.13
HARZBURGITE,40.82,0.28,7.44,0.12
HARZBURGITE,43.16,0.31,7.3,0.12
HARZBURGITE,43.87,0.432,7.7,0.132
HARZBURGITE,43.99,0.399,7.73,0.127
HARZBURGITE,43.98,0.478,7.61,0.127
HARZBURGITE,42.61,0.74,7.82,0.12
HARZBURGITE,44.61,0.31,11.21,0.14
HARZBURGITE,43.97,0.33,8.94,0.13
HARZBURGITE,45.01,0.49,8.19,0.14
HARZBURGITE,44.96,0.36,8.5,0.11
HARZBURGITE,43.88,0.33,8.55,0.13
HARZBURGITE,45.76,0.33,8.22,0.11
HARZBURGITE,44.1,0.38,9.09,0.13
HARZBURGITE,44.3,0.49,8.28,0.13
HARZBURGITE,44.23,0.44,8.13,0.13
HARZBURGITE,45.4,0.43,8.02,0.13
HARZBURGITE,44.14,0.42,8.33,0.13
HARZBURGITE,43.81,0.4,8.3,0.14
HARZBURGITE,43.49,0.46,8.49,0.13
HARZBURGITE,44.69,0.42,8.18,0.13
HARZBURGITE,42.63,0.38,8.29,0.13
HARZBURGITE,44.33,0.44,7.91,0.14
HARZBURGITE,44.23,0.59,8.38,0.18
HARZBURGITE,44.14,0.37,8.7,0.13
HARZBURGITE,44.9,0.39,8.43,0.14
HARZBURGITE,43.74,0.38,8.34,0.14
HARZBURGITE,44.97,0.54,8.21,0.13
HARZBURGITE,44.21,0.49,11.13,0.12
HARZBURGITE,44.29,0.4,8.74,0.14
HARZBURGITE,46.16,0.39,8.5,0.12
HARZBURGITE,44.49,0.39,8.31,0.11
HARZBURGITE,44.02,0.38,8.29,0.14
HARZBURGITE,44.86,0.43,7.85,0.14
HARZBURGITE,44.22,0.39,8.62,0.12
HARZBURGITE,44.61,0.41,11.0,0.13
HARZBURGITE,43.87,0.38,8.48,0.12
HARZBURGITE,44.71,0.42,8.19,0.13
HARZBURGITE,46.02,0.44,8.22,0.11
HARZBURGITE,44.39,0.39,11.45,0.19
HARZBURGITE,44.81,0.48,7.88,0.11
HARZBURGITE,44.11,0.38,8.57,0.14
HARZBURGITE,43.7,0.5,8.93,0.15
HARZBURGITE,44.48,0.48,7.95,0.14
HARZBURGITE,44.97,0.49,8.08,0.13
HARZBURGITE,43.68,0.38,8.38,0.12
HARZBURGITE,47.22,0.43,7.69,0.14
HARZBURGITE,43.8,0.42,8.21,0.15
HARZBURGITE,44.63,0.36,9.18,0.12
HARZBURGITE,44.31,0.3,8.43,0.13
HARZBURGITE,44.25,0.41,8.41,0.13
HARZBURGITE,43.26,0.43,8.17,0.14
HARZBURGITE,43.28,0.46,7.67,0.13
HARZBURGITE,42.85,0.53,9.41,0.16
HARZBURGITE,43.0,42.0,8.42,0.14
HARZBURGITE,43.79,41.0,8.09,0.15
HARZBURGITE,44.02,0.39,8.57,0.13
HARZBURGITE,43.98,0.5,8.32,0.14
HARZBURGITE,46.64,0.41,10.18,0.16
HARZBURGITE,44.1,0.36,10.08,0.16
HARZBURGITE,43.63,0.45,9.81,0.15
HARZBURGITE,44.38,0.37,10.44,0.16
HARZBURGITE,44.27,0.42,8.74,0.14
HARZBURGITE,43.79,0.42,8.4,0.14
HARZBURGITE,44.29,0.48,8.14,0.15
HARZBURGITE,43.9,47.0,8.2,0.14
HARZBURGITE,43.55,0.46,8.18,0.14
HARZBURGITE,43.32,0.41,9.82,0.14
HARZBURGITE,44.05,0.44,7.9,0.12
HARZBURGITE,43.58,0.39,7.95,0.13
HARZBURGITE,44.39,0.39,8.04,0.13
HARZBURGITE,44.32,0.5,7.72,0.13
HARZBURGITE,44.72,0.45,7.89,0.14
HARZBURGITE,43.64,0.36,7.96,0.12
HARZBURGITE,45.44,0.07,13.11,0.25
HARZBURGITE,43.37,0.37,8.14,0.1
HARZBURGITE,43.94,0.39,7.99,0.14
HARZBURGITE,45.74,0.38,10.84,0.26
HARZBURGITE,44.75,0.42,8.37,0.12
HARZBURGITE,45.55,0.35,9.3,0.13
HARZBURGITE,45.01,0.5,8.11,0.13
HARZBURGITE,44.09,0.43,8.29,0.12
HARZBURGITE,46.54,0.42,7.62,0.13
HARZBURGITE,43.97,0.43,8.22,0.12
HARZBURGITE,45.09,0.39,8.13,0.12
HARZBURGITE,43.93,0.39,7.96,0.14
HARZBURGITE,43.83,0.43,8.17,0.12
HARZBURGITE,43.51,0.43,8.29,0.14
HARZBURGITE,44.64,0.42,8.12,0.15
HARZBURGITE,44.65,0.42,8.44,0.13
HARZBURGITE,44.94,0.42,8.16,0.12
HARZBURGITE,44.81,0.43,8.36,0.13
HARZBURGITE,45.77,0.3,11.63,0.18
HARZBURGITE,43.71,0.42,8.64,0.14
HARZBURGITE,44.92,0.48,8.43,0.13
LHERZOLITE,59.1,0.23,2.6,0.04
LHERZOLITE,58.8,0.02,4.76,0.06
LHERZOLITE,62.6,0.25,1.37,0.01
LHERZOLITE,44.94,0.35,7.73,0.15
LHERZOLITE,44.34,0.405,7.89,0.137
LHERZOLITE,44.26,0.373,7.57,0.13
LHERZOLITE,44.42,0.399,7.88,0.135
LHERZOLITE,44.43,0.394,7.78,0.138
LHERZOLITE,45.22,0.368,7.68,0.14
LHERZOLITE,45.54,0.367,7.9,0.14
LHERZOLITE,45.63,0.357,8.08,0.142
LHERZOLITE,44.99,0.533,7.34,0.137
LHERZOLITE,45.08,0.367,7.94,0.141
LHERZOLITE,44.88,0.375,8.02,0.142
LHERZOLITE,45.67,0.395,7.61,0.138
LHERZOLITE,44.61,0.41,7.72,0.129
LHERZOLITE,44.48,0.405,7.74,0.135
LHERZOLITE,44.64,0.415,7.57,0.132
LHERZOLITE,44.97,0.405,7.55,0.132
LHERZOLITE,45.49,0.371,7.75,0.137
LHERZOLITE,44.73,0.39,7.6,0.14
LHERZOLITE,44.54,0.387,7.57,0.14
LHERZOLITE,44.63,0.352,7.99,0.141
LHERZOLITE,44.3,0.4,7.96,0.132
LHERZOLITE,44.95,0.376,8.04,0.145
LHERZOLITE,45.15,0.379,8.21,0.14
LHERZOLITE,43.65,0.298,8.23,0.131
LHERZOLITE,44.56,0.384,8.2,0.139
LHERZOLITE,44.95,0.28,8.0,0.13
LHERZOLITE,44.27,0.401,7.92,0.138
LHERZOLITE,43.82,0.403,7.92,0.134
LHERZOLITE,44.5,0.47,7.62,0.131
LHERZOLITE,44.79,0.442,7.51,0.131
LHERZOLITE,44.62,0.41,7.94,0.14
LHERZOLITE,42.74,1.77,6.6,0.16
LHERZOLITE,42.43,1.58,6.72,0.16
LHERZOLITE,41.84,2.52,6.12,0.1
LHERZOLITE,44.24,2.56,5.79,0.09
LHERZOLITE,43.37,3.22,5.46,0.12
LHERZOLITE,42.69,3.26,5.39,0.11
LHERZOLITE,44.28,3.38,5.77,0.18
LHERZOLITE,42.94,3.4,5.39,0.12
LHERZOLITE,41.84,3.45,6.24,0.14
LHERZOLITE,45.14,3.42,5.36,0.13
LHERZOLITE,45.04,3.19,6.14,0.1
LHERZOLITE,44.73,3.26,5.83,0.11
LHERZOLITE,44.22,0.39,7.92,0.13
LHERZOLITE,43.22,0.36,8.03,0.13
WEHRLITE,43.2,0.486,8.63,0.14
WEHRLITE,43.4,0.426,10.9,0.15
WEHRLITE,42.8,0.634,11.9,0.16
WEHRLITE,44.6,0.462,11.9,0.15
WEHRLITE,44.9,0.316,10.2,0.14
WEHRLITE,44.6,0.56,11.4,0.15
WEHRLITE,42.5,0.2,10.4,0.18
WEHRLITE,48.12,0.12,9.93,0.15
