,SIO2,CAO,AL2O3,MGO,1726
432,44.34,1.82,2.59,50.14716,LHERZOLITE
433,43.81,3.41,3.009,49.63,LHERZOLITE
434,44.48,2.27,2.95,49.49,LHERZOLITE
435,43.84,2.34,3.09,50.05021,LHERZOLITE
436,43.43,2.32,2.6,51.35,LHERZOLITE
437,44.77,2.12,2.61,48.11291,LHERZOLITE
438,44.72,2.38,2.61,49.26605,LHERZOLITE
439,41.6,4.61,2.72,48.26981,LHERZOLITE
440,44.51,2.68,2.62,49.42,LHERZOLITE
441,44.05,2.13,3.02,52.560190000000006,LHERZOLITE
442,44.23,2.78,3.11,48.51688,LHERZOLITE
443,44.75,2.58,3.02,47.14497,LHERZOLITE
444,43.81,2.27,2.64,49.75999,LHERZOLITE
445,43.3,2.21,2.64,50.99,LHERZOLITE
446,44.5,2.56,2.65,48.44,LHERZOLITE
447,44.08,2.17,2.65,49.88514,LHERZOLITE
448,45.61,2.71,2.65,48.64,LHERZOLITE
449,46.92,3.55,2.65,46.27608,LHERZOLITE
450,43.3,1.97,2.66,48.83817,LHERZOLITE
451,44.17,2.31,2.66,48.604729999999996,LHERZOLITE
452,43.52,2.8,3.0039999999999996,49.64,LHERZOLITE
453,44.79,2.26,3.0,49.14,LHERZOLITE
454,43.86,2.63,3.0,50.11,LHERZOLITE
455,43.08936468,2.1956869180000003,2.666199114,50.80562485,LHERZOLITE
456,45.6,2.71,2.67,47.07,LHERZOLITE
457,42.47,2.42,2.67,50.91,LHERZOLITE
458,44.75,2.19,3.18,48.265240000000006,LHERZOLITE
459,43.48,3.56,2.68,49.03,LHERZOLITE
460,44.36,2.32,2.68,50.1,LHERZOLITE
461,46.11,3.05,2.69,46.42123,LHERZOLITE
462,43.87,2.73,3.04,49.96,LHERZOLITE
463,44.3,2.64,2.7,47.34949,LHERZOLITE
464,44.3,2.31,2.7,48.26614,LHERZOLITE
465,44.26,2.47,2.7,49.31,LHERZOLITE
466,45.26,2.48,2.71,47.816140000000004,LHERZOLITE
467,45.41,2.52,3.1,47.510690000000004,LHERZOLITE
468,43.92,2.34,3.16,49.34,LHERZOLITE
469,45.7,2.58,2.71,48.1086,LHERZOLITE
470,43.98,2.27,2.71,50.23453,LHERZOLITE
471,43.94,2.49,3.04,51.51343,LHERZOLITE
472,42.5,4.98,2.72,45.42468,HARZBURGITE
473,44.6,3.07,2.72,47.66,LHERZOLITE
474,44.31,2.16,2.95,48.63,LHERZOLITE
475,44.73,2.18,3.1180000000000003,49.7,LHERZOLITE
476,43.56,1.42,2.73,50.16372,LHERZOLITE
477,45.31,2.28,3.13,48.1,LHERZOLITE
478,44.48,2.12,3.15,49.04688,LHERZOLITE
479,46.45,3.06,2.73,47.55,LHERZOLITE
480,43.54,3.3,2.74,47.39618,LHERZOLITE
481,43.21,2.01,3.136,49.37,LHERZOLITE
482,43.78,2.68,2.74,48.644940000000005,LHERZOLITE
483,44.2,2.61,2.74,48.94301,LHERZOLITE
484,44.5,2.65,2.74,48.8,LHERZOLITE
485,44.31,1.93,2.74,49.73352,LHERZOLITE
486,45.82,2.82,3.071,47.14,LHERZOLITE
487,46.68,6.39,2.74,43.48,LHERZOLITE
488,44.6,2.42,3.12,48.12,LHERZOLITE
489,45.03,2.72,3.15,47.999309999999994,LHERZOLITE
490,43.06,1.7,2.76,49.66708,LHERZOLITE
491,44.75,2.12,3.16,47.89,LHERZOLITE
492,44.45,2.42,2.76,48.7,LHERZOLITE
493,44.65,2.79,2.76,48.3407,LHERZOLITE
494,46.45,2.63,2.76,47.77,LHERZOLITE
495,44.7,1.85,3.1,51.48999,LHERZOLITE
496,44.3,1.81,2.77,49.2617,LHERZOLITE
497,43.62,2.5,2.79,49.06231,LHERZOLITE
498,41.42,4.42,2.79,49.6322,WEHRLITE
499,44.1,3.07,2.8,47.67001,LHERZOLITE
500,44.2,2.6,2.8,49.2,LHERZOLITE
501,44.84,2.98,2.8,48.64888,LHERZOLITE
502,42.23,3.76,3.22,48.036770000000004,LHERZOLITE
503,45.1,3.0,2.81,47.41575,LHERZOLITE
504,44.6,2.99,2.82,47.42,LHERZOLITE
505,44.01,2.16,2.82,49.480290000000004,LHERZOLITE
506,44.42,2.57,2.82,49.63,LHERZOLITE
507,44.15,2.18,3.19,49.08,LHERZOLITE
508,46.62,3.57,2.83,46.11,LHERZOLITE
509,43.83,2.3,2.83,50.83,LHERZOLITE
510,44.94,1.16,3.02,49.43274,LHERZOLITE
511,44.37,2.74,2.84,49.54,LHERZOLITE
512,45.81,1.45,3.53,48.95,LHERZOLITE
513,43.8,4.35,2.85,44.94494,LHERZOLITE
514,44.99,3.1,2.85,46.36083,LHERZOLITE
515,43.74,2.18,3.56,49.80144,LHERZOLITE
516,43.94644411,2.369971258,2.856368878,50.00196066,LHERZOLITE
517,44.41,2.35,2.86,48.21332,LHERZOLITE
518,42.09,4.18,2.86,48.42,LHERZOLITE
519,44.01,2.68,3.193,48.81,LHERZOLITE
520,45.2,2.92,2.86,48.102740000000004,LHERZOLITE
521,45.07,2.07,3.24,48.63,LHERZOLITE
522,44.42,2.89,2.87,49.65,LHERZOLITE
523,44.65,4.25,3.24,49.218070000000004,LHERZOLITE
524,44.6,2.57,3.29,48.4489,LHERZOLITE
525,44.22,2.15,2.88,49.71322,LHERZOLITE
526,45.0,2.38,2.89,47.59433,LHERZOLITE
527,44.9,2.77,2.89,47.208870000000005,LHERZOLITE
528,44.45,2.35,2.89,48.08433,LHERZOLITE
529,45.55,2.83,2.89,48.39,LHERZOLITE
530,44.33,2.85,2.9,46.89901,LHERZOLITE
531,44.5,2.53,3.25,49.10698,LHERZOLITE
532,44.7,2.91,2.91,47.72,LHERZOLITE
533,44.54,2.89,3.29,50.52908,LHERZOLITE
534,44.8,2.76,2.92,47.65637,LHERZOLITE
535,44.85,7.24,3.31,43.164970000000004,LHERZOLITE
536,45.8,2.82,2.92,47.58062,LHERZOLITE
537,43.92,3.56,3.2710000000000004,48.87,LHERZOLITE
538,44.18,2.69,3.31,50.68938,LHERZOLITE
539,43.96,2.58,3.3,47.78456,LHERZOLITE
540,44.9,2.38,2.93,47.46958,LHERZOLITE
541,45.38,2.36,2.93,47.32614,LHERZOLITE
542,44.24,4.19,3.3510000000000004,47.87,LHERZOLITE
543,44.2,2.69,3.39,50.98292,LHERZOLITE
544,44.7,2.88,2.95,47.48,LHERZOLITE
545,43.97,2.8,2.96,49.17588,LHERZOLITE
546,44.34,2.54,4.05,48.53658,LHERZOLITE
547,45.1,3.29,2.97,46.64849,LHERZOLITE
548,43.64,2.36,3.398,48.21,LHERZOLITE
549,45.19,2.5,3.41,48.2085,LHERZOLITE
550,44.38,2.48,3.44,51.50463,LHERZOLITE
551,43.6,2.58,3.38,48.32052,LHERZOLITE
552,46.32,3.96,2.99,45.86,LHERZOLITE
553,44.63,2.6,3.0,48.04958,LHERZOLITE
554,44.08,2.23,3.31,48.90162,LHERZOLITE
555,44.5,2.7,3.0,48.9,LHERZOLITE
556,43.8,3.18,3.01,47.69252,LHERZOLITE
557,44.48,2.55,3.45,48.57,LHERZOLITE
558,42.38,2.64,3.03,49.26,LHERZOLITE
559,44.64,2.6,3.03,48.01201,LHERZOLITE
560,45.16,2.96,3.03,48.45,LHERZOLITE
561,44.19,3.38,3.424,48.72,LHERZOLITE
562,44.32,2.43,3.46,47.78685,LHERZOLITE
563,44.49,2.55,3.52,48.5493,LHERZOLITE
564,43.56,2.49,3.35,47.97625,LHERZOLITE
565,44.65,2.6,3.06,48.35605,LHERZOLITE
566,44.13,2.87,3.41,50.79898,LHERZOLITE
567,44.9,2.36,3.07,45.23706,LHERZOLITE
568,44.6,2.62,3.49,47.66799,LHERZOLITE
569,44.74,2.75,3.55,48.09233,LHERZOLITE
570,43.84,2.16,3.35,49.980920000000005,LHERZOLITE
571,43.72,2.22,3.08,48.3111,LHERZOLITE
572,44.5,2.62,3.08,47.23695,LHERZOLITE
573,44.54,2.69,3.08,47.43564,LHERZOLITE
574,41.41,1.91,3.08,50.96192,LHERZOLITE
575,44.69,2.58,3.08,47.70534,LHERZOLITE
576,44.45,2.31,3.45,48.75,LHERZOLITE
577,45.7,3.5,3.08,47.38,LHERZOLITE
578,44.06,3.57,3.47,48.65,LHERZOLITE
579,44.62,3.1,3.09,46.75517,LHERZOLITE
580,45.4,3.8,3.44,45.584340000000005,LHERZOLITE
581,44.38,2.5,3.09,48.5215,LHERZOLITE
582,43.27,2.7,3.09,50.3,LHERZOLITE
583,46.68,2.79,3.1,44.2319,LHERZOLITE
584,43.37,3.17,3.44,49.02385,LHERZOLITE
585,43.74,3.08,3.58,47.430009999999996,LHERZOLITE
586,44.5,3.1,3.51,47.31627,LHERZOLITE
587,43.69,3.04,3.491,48.61,LHERZOLITE
588,44.95,3.17,3.12,46.42,LHERZOLITE
589,45.1,2.74,3.12,47.09,LHERZOLITE
590,44.75,2.7,3.12,47.83231,LHERZOLITE
591,44.7,2.92,3.56,47.674859999999995,LHERZOLITE
592,43.53,1.41,3.42,50.72992,LHERZOLITE
593,44.44,2.85,3.56,50.428979999999996,LHERZOLITE
594,44.58,2.7,3.45,50.72797,LHERZOLITE
595,44.99,3.16,3.13,46.71665,LHERZOLITE
596,44.62,2.66,3.13,49.08,LHERZOLITE
597,44.15,4.57,3.14,45.62,LHERZOLITE
598,45.05,2.82,3.14,47.43,LHERZOLITE
599,44.98,3.26,3.64,47.65,LHERZOLITE
600,44.69,2.54,3.59,49.29,LHERZOLITE
601,45.09,3.0,3.5,49.52534,LHERZOLITE
602,44.66,2.75,3.15,47.21962,LHERZOLITE
603,44.87,2.76,3.5,46.74,LHERZOLITE
604,43.22,3.16,3.16,48.52,LHERZOLITE
605,44.22,2.6,3.5742,48.89434,LHERZOLITE
606,44.96,2.97,3.57,50.08312,LHERZOLITE
607,44.97,2.34,3.17,47.47254,LHERZOLITE
608,45.5,2.39,3.17,47.11919,LHERZOLITE
609,44.32,3.03,3.64,47.520309999999995,LHERZOLITE
610,46.55,2.96,3.595,46.26,HARZBURGITE
611,44.03342667,2.7146265,3.170815482,49.06354237,LHERZOLITE
612,44.37,2.72,3.18,47.87585,LHERZOLITE
613,44.57,3.54,3.19,45.98209,LHERZOLITE
614,44.56,2.81,3.19,47.86837,LHERZOLITE
615,43.9,2.73,3.19,48.7511,LHERZOLITE
616,44.53,2.69,3.6,48.04,LHERZOLITE
617,45.2,3.28,3.2,46.087559999999996,LHERZOLITE
618,44.22,2.92,3.58,48.4,LHERZOLITE
619,43.79,3.2,3.2,49.15,LHERZOLITE
620,44.48,3.23,3.21,46.88,LHERZOLITE
621,44.79,2.78,3.21,48.19494,LHERZOLITE
622,45.12,4.47,3.21,46.62,LHERZOLITE
623,44.4,2.42,3.22,47.93362,LHERZOLITE
624,43.8,3.08,3.22,48.09717,LHERZOLITE
625,44.95,3.17,3.64,47.23,LHERZOLITE
626,45.09,3.33,3.74,46.98,LHERZOLITE
627,44.55,2.87,3.59,48.49,LHERZOLITE
628,44.5,3.16,3.6,50.649190000000004,LHERZOLITE
629,45.8,3.59,3.57,45.16747,LHERZOLITE
630,45.23,2.71,3.24,46.73,LHERZOLITE
631,43.82,3.12,3.24,51.17458,LHERZOLITE
632,45.24,2.78,3.25,47.96,LHERZOLITE
633,42.97,3.53,3.6460000000000004,48.91,LHERZOLITE
634,45.27,3.11,3.25,47.79,LHERZOLITE
635,41.64,1.96,3.74,50.99905,LHERZOLITE
636,44.39,0.94,3.72,49.66598,LHERZOLITE
637,44.25,2.54,3.27,48.5292,LHERZOLITE
638,43.42,3.41,3.29,45.14911,LHERZOLITE
639,44.3,3.75,3.29,45.05382,LHERZOLITE
640,44.52,2.97,3.29,47.64,LHERZOLITE
641,44.23,2.47,3.63,48.3,LHERZOLITE
642,44.21127874,2.573072425,3.2963993560000002,49.039663700000006,LHERZOLITE
643,45.08,2.95,3.3,45.61877,LHERZOLITE
644,44.6,2.9,3.3,48.3,LHERZOLITE
645,43.8,3.77,3.31,47.044940000000004,LHERZOLITE
646,44.42,3.25,3.31,47.34901,LHERZOLITE
647,49.23,1.72,4.17,43.64627,LHERZOLITE
648,44.94,3.0,3.32,48.09,LHERZOLITE
649,43.02,2.58,3.33,47.43163,LHERZOLITE
650,44.94,3.48,3.33,47.7,LHERZOLITE
651,44.45,3.43,3.33,48.34,LHERZOLITE
652,44.1,2.83,3.34,47.4597,LHERZOLITE
653,44.63,2.7,3.34,47.46948,LHERZOLITE
654,45.1,3.08,3.71,47.51,LHERZOLITE
655,45.04,3.13,3.7,43.81174,LHERZOLITE
656,44.48,2.86,3.35,47.97453,LHERZOLITE
657,44.41,2.76,3.717,48.46,LHERZOLITE
658,44.65,2.94,3.35,48.89,LHERZOLITE
659,43.73831126,1.9942962130000002,3.353790702,49.75772858,LHERZOLITE
660,43.66,3.59,3.71,47.12446,LHERZOLITE
661,47.1,3.69,3.36,44.73536,LHERZOLITE
662,43.48,3.17,3.74,44.83103,LHERZOLITE
663,45.29,3.1,3.73,45.70486,LHERZOLITE
664,44.14,3.25,3.37,47.622240000000005,LHERZOLITE
665,44.58,2.51,3.37,47.95433,LHERZOLITE
666,43.94,3.3,3.37,48.13534,LHERZOLITE
667,44.76,3.55,3.73,47.79,LHERZOLITE
668,44.25,3.72,3.728,47.84,LHERZOLITE
669,43.8,2.83,3.4,46.92241,LHERZOLITE
670,44.18,2.98,3.75,46.71,LHERZOLITE
671,44.57,2.8,3.4,47.82737,LHERZOLITE
672,45.1,2.76,3.78,47.309509999999996,LHERZOLITE
673,44.4,2.7,3.4,48.4,LHERZOLITE
674,44.4,2.34,3.4,48.67961,LHERZOLITE
675,44.45,2.83,3.75,47.07,LHERZOLITE
676,44.15,2.92,3.41,48.53484,LHERZOLITE
677,44.7,3.18,3.42,46.61,LHERZOLITE
678,44.77,2.52,3.42,47.877159999999996,LHERZOLITE
679,44.26,2.78,3.42,48.386759999999995,LHERZOLITE
680,44.35,3.05,3.82,47.75,LHERZOLITE
681,44.82,3.24,3.42,47.96,LHERZOLITE
682,44.94,3.69,3.43,45.335440000000006,LHERZOLITE
683,45.67,3.85,3.43,45.597159999999995,LHERZOLITE
684,45.44,3.22,3.43,47.68,LHERZOLITE
685,55.64,0.49,3.81,39.83,LHERZOLITE
686,43.72,1.11,3.8,51.12,LHERZOLITE
687,43.87,3.05,3.81,46.75322,LHERZOLITE
688,46.3,2.9,3.45,44.39345,LHERZOLITE
689,44.6,2.81,3.45,47.16503,LHERZOLITE
690,44.3,3.02,3.46,46.58312,LHERZOLITE
691,43.7,3.34,3.46,47.26181,LHERZOLITE
692,44.58,2.96,3.86,46.94,LHERZOLITE
693,42.28,4.59,3.47,43.44962,LHERZOLITE
694,43.8,3.09,3.47,47.20787,LHERZOLITE
695,43.37,2.72,3.47,48.39969,LHERZOLITE
696,44.77,2.87,3.47,48.128679999999996,LHERZOLITE
697,45.61,3.24,3.47,47.34,LHERZOLITE
698,44.96,2.84,3.48,47.68403,LHERZOLITE
699,45.53,3.01,3.48,47.65,LHERZOLITE
700,44.06,3.73,3.49,44.41689,LHERZOLITE
701,43.07,2.64,3.49,47.78739,LHERZOLITE
702,44.3,2.85,3.49,47.1799,LHERZOLITE
703,44.79,3.21,3.84,46.12,LHERZOLITE
704,44.29,2.68,3.49,47.69574,LHERZOLITE
705,45.02,3.3,3.49,46.54103,LHERZOLITE
706,44.29,3.3,3.853,47.21,LHERZOLITE
707,45.92,6.86,3.49,43.14,LHERZOLITE
708,44.46,3.16,3.89,51.356970000000004,LHERZOLITE
709,44.19816512,2.7386104060000003,3.498089802,48.03669716,LHERZOLITE
710,44.79,3.08,3.5,46.91534,LHERZOLITE
711,42.6,0.79,3.5,51.79888,HARZBURGITE
712,46.5,3.43,3.5,44.87697,LHERZOLITE
713,44.5,3.2,3.5,48.2,LHERZOLITE
714,44.6,3.2,3.5,48.0,LHERZOLITE
715,44.69,3.16,3.9,49.82423,LHERZOLITE
716,44.2,3.22,3.9,46.68274,LHERZOLITE
717,44.1,2.89,3.51,48.02029,LHERZOLITE
718,45.16,3.13,3.51,46.8304,LHERZOLITE
719,42.62,3.19,3.52,45.07103,LHERZOLITE
720,44.48,3.23,3.52,46.37,LHERZOLITE
721,44.7,2.96,3.52,47.08909,LHERZOLITE
722,55.33,0.51,3.98,39.59,LHERZOLITE
723,45.33,4.63,3.53,42.719879999999996,LHERZOLITE
724,44.5,2.74,3.53,46.650490000000005,LHERZOLITE
725,45.36,3.7,3.53,45.79817,LHERZOLITE
726,45.19,3.18,3.91,46.5,LHERZOLITE
727,41.9,3.08,3.54,42.89,LHERZOLITE
728,44.1,3.73,3.54,46.18423,LHERZOLITE
729,44.5,3.23,3.98,46.2,LHERZOLITE
730,46.9,3.45,3.89,43.49666,LHERZOLITE
731,44.1,2.77,3.89,48.23364,LHERZOLITE
732,43.7,3.66,3.56,46.66514,LHERZOLITE
733,45.63,3.12,3.56,45.34109,LHERZOLITE
734,45.0,2.61,3.56,46.79766,LHERZOLITE
735,44.85,3.1,4.02,48.12,LHERZOLITE
736,44.25,3.0,3.58,46.33,LHERZOLITE
737,44.8,3.31,3.58,45.677459999999996,LHERZOLITE
738,43.83,3.89,3.83,46.40842,LHERZOLITE
739,54.53,5.0,3.58,36.10255,LHERZOLITE
740,44.7,3.2,3.94,47.27,LHERZOLITE
741,44.8,2.99,4.01,48.14,LHERZOLITE
742,43.57,3.01,3.59,47.860009999999996,LHERZOLITE
743,45.72,2.75,3.59,46.77,LHERZOLITE
744,44.67,2.99,3.6,46.8008,LHERZOLITE
745,44.6,2.47,3.97,47.46051,LHERZOLITE
746,42.89,3.12,3.98,48.4773,LHERZOLITE
747,44.84,3.2,3.61,47.57756,LHERZOLITE
748,44.8,4.03,3.96,45.62474,LHERZOLITE
749,45.13,2.83,3.63,47.12,LHERZOLITE
750,39.03,3.15,3.65,50.80953,LHERZOLITE
751,46.74,3.73,3.65,45.18,LHERZOLITE
752,49.59,16.66,3.66,27.44748,LHERZOLITE
753,44.5,2.93,4.1,46.8,LHERZOLITE
754,44.84,3.97,3.66,46.7,LHERZOLITE
755,44.86,3.95,3.66,46.7,LHERZOLITE
756,40.84,3.51,3.67,49.1,LHERZOLITE
757,44.21,3.11,3.67,46.84898,LHERZOLITE
758,44.94,2.81,3.67,46.302409999999995,LHERZOLITE
759,44.67,2.97,3.67,46.44962,LHERZOLITE
760,44.7,2.59,3.67,47.09877,LHERZOLITE
761,46.34,3.47,4.05,44.16,LHERZOLITE
762,44.39,3.83,4.09,47.78,LHERZOLITE
763,44.0,3.97,3.68,45.86403,LHERZOLITE
764,45.2,4.4,3.68,44.35494,LHERZOLITE
765,55.35,0.55,4.14,39.57,LHERZOLITE
766,46.51,2.6,3.69,45.101729999999996,LHERZOLITE
767,44.1,3.8,3.69,46.442209999999996,LHERZOLITE
768,44.99,3.44,3.69,46.45635,LHERZOLITE
769,44.02,3.06,3.7,47.60002,LHERZOLITE
770,44.18,3.37,3.98,47.02357,LHERZOLITE
771,45.0,3.4,3.7,47.1,LHERZOLITE
772,45.6,3.1,3.7,47.4,LHERZOLITE
773,44.2,3.55,3.71,45.28989,LHERZOLITE
774,44.71,3.12,3.71,46.91,LHERZOLITE
775,44.24,3.22,4.0799,47.59353,LHERZOLITE
776,44.15,3.29,3.72,46.67342,LHERZOLITE
777,44.55,3.31,3.72,46.90837,LHERZOLITE
778,44.72,3.43,3.72,47.06787,LHERZOLITE
779,44.49,3.35,4.253,45.6219,LHERZOLITE
780,44.59,3.03,4.07,46.31,LHERZOLITE
781,44.61,2.95,4.119,47.21,LHERZOLITE
782,44.87,2.95,4.1160000000000005,47.59,LHERZOLITE
783,43.85,3.12,3.74,46.59,LHERZOLITE
784,44.87,3.07,3.74,45.962309999999995,LHERZOLITE
785,44.22,3.18,4.09,48.83,LHERZOLITE
786,44.7,3.76,3.76,45.47868,LHERZOLITE
787,44.7,3.04,4.145,46.81,LHERZOLITE
788,44.54,3.16,3.77,46.60958,LHERZOLITE
789,44.93,3.6,3.77,46.03536,LHERZOLITE
790,44.32,4.53,3.78,43.23,LHERZOLITE
791,44.0,2.88,4.2,46.2,LHERZOLITE
792,43.36,3.04,3.78,48.48787,LHERZOLITE
793,43.73,3.55,3.79,45.31234,LHERZOLITE
794,43.09,3.37,3.8,46.71363,LHERZOLITE
795,45.07,3.27,3.81,46.7,LHERZOLITE
796,55.15,0.51,4.19,40.26,LHERZOLITE
797,44.0,3.7,3.82,46.29322,LHERZOLITE
798,44.01,3.36,3.82,47.09624,LHERZOLITE
799,44.75,3.18,3.82,47.55,LHERZOLITE
800,44.0,2.85,3.83,46.900209999999994,LHERZOLITE
801,54.13,0.51,4.19,39.36,LHERZOLITE
802,43.3,3.42,3.84,43.742340000000006,LHERZOLITE
803,44.48,3.2,3.84,46.50302,LHERZOLITE
804,44.64,2.88,4.227,47.47,LHERZOLITE
805,45.73,2.98,3.84,46.55,LHERZOLITE
806,43.8,4.22,3.85,45.69999,LHERZOLITE
807,47.21,3.01,3.85,44.66644,LHERZOLITE
808,44.83,3.29,4.246,46.79,LHERZOLITE
809,45.66,3.23,3.85,46.69,LHERZOLITE
810,44.73,3.29,4.32,45.98,LHERZOLITE
811,44.95,3.37,3.86,46.254740000000005,LHERZOLITE
812,44.83,3.71,4.19,47.29,LHERZOLITE
813,45.62,3.28,3.87,45.52153,LHERZOLITE
814,44.94,3.49,3.87,47.37,LHERZOLITE
815,43.95,3.04,4.26,47.25,LHERZOLITE
816,44.6,2.84,3.89,46.65948,LHERZOLITE
817,45.7,4.29,4.37,44.9,LHERZOLITE
818,45.02,3.22,4.32,47.74,LHERZOLITE
819,45.92,3.24,4.29,44.61,LHERZOLITE
820,45.74,4.67,3.9,44.61,LHERZOLITE
821,45.3,3.1,3.9,47.5,LHERZOLITE
822,47.21,3.02,3.91,42.78058,LHERZOLITE
823,45.4,3.38,4.36,45.12,LHERZOLITE
824,44.84,3.45,4.31,46.73,LHERZOLITE
825,45.72,3.52,4.3,46.42,LHERZOLITE
826,45.48,4.49,4.28,47.52221,LHERZOLITE
827,48.93,3.7,3.92,40.668209999999995,LHERZOLITE
828,44.2,4.04,3.92,45.4203,LHERZOLITE
829,45.11,3.33,3.92,46.15898,LHERZOLITE
830,45.1,2.66,4.23,46.998999999999995,LHERZOLITE
831,44.99,3.6,4.27,46.04,LHERZOLITE
832,45.07,3.55,4.27,46.34,LHERZOLITE
833,43.95,3.0,4.32,46.96,LHERZOLITE
834,45.2,3.08,3.96,45.51453,LHERZOLITE
835,45.54,3.35,4.378,46.3,LHERZOLITE
836,45.5,3.33,4.374,46.43,LHERZOLITE
837,44.2,2.79,3.97,45.91708,LHERZOLITE
838,46.02,3.88,3.97,45.200590000000005,LHERZOLITE
839,44.95,3.74,3.97,47.17,LHERZOLITE
840,45.14,3.62,4.31,46.16,LHERZOLITE
841,45.8,3.76,3.99,43.8415,LHERZOLITE
842,47.78,4.48,4.12,40.908,LHERZOLITE
843,54.42,0.5,4.33,39.67,LHERZOLITE
844,45.15,4.28,3.99,45.83,LHERZOLITE
845,44.6,4.01,4.37,45.22,LHERZOLITE
846,44.6,3.7,4.0,46.5,LHERZOLITE
847,44.46,2.8,4.33,47.124959999999994,LHERZOLITE
848,44.8,3.3,4.0,46.9,LHERZOLITE
849,45.2,3.3,4.0,46.5,LHERZOLITE
850,45.07,3.26,4.01,45.71648,LHERZOLITE
851,44.4,3.29,4.01,46.66608,LHERZOLITE
852,45.25,3.55,4.02,45.4206,LHERZOLITE
853,44.25,3.35,4.41,46.6,LHERZOLITE
854,44.13,2.76,4.06,45.63739,LHERZOLITE
855,45.07,3.68,4.06,45.10382,LHERZOLITE
856,42.93,7.88,4.22,42.80669,LHERZOLITE
857,45.45,3.53,4.4639999999999995,45.56,LHERZOLITE
858,43.98,4.05,4.1,44.01527,LHERZOLITE
859,44.6,3.42,4.49,46.6,LHERZOLITE
860,46.01,4.03,4.1,45.41,LHERZOLITE
861,45.18,3.26,4.12,45.02352,LHERZOLITE
862,45.46,3.32,4.55,47.13,LHERZOLITE
863,44.72,3.34,4.14,45.681000000000004,LHERZOLITE
864,43.8,3.63,4.14,46.29788,LHERZOLITE
865,53.39,2.09,4.14,38.33,LHERZOLITE
866,45.03,2.96,4.53,46.76,LHERZOLITE
