ROCK NAME,SIO2,TIO2,AL2O3,MGO,CAO,MNO
HARZBURGITE,41.89,0.007,0.85,37.63,0.48,0.13
HARZBURGITE,36.66,0.005,0.7,38.26,0.32,0.11
HARZBURGITE,38.02,0.005,0.86,35.47,0.05,0.11
HARZBURGITE,38.23,0.016,0.7,40.62,0.28,0.11
HARZBURGITE,37.45,0.006,0.57,38.24,0.0,0.11
HARZBURGITE,38.19,0.004,0.34,39.09,0.17,0.11
HARZBURGITE,39.11,0.002,0.33,40.34,0.57,0.11
HARZBURGITE,39.67,0.008,0.52,37.63,0.03,0.08
HARZBURGITE,44.63,0.008,0.43,40.82,0.04,0.11
HARZBURGITE,41.16,0.006,0.44,35.95,0.07,0.09
HARZBURGITE,39.93,0.004,0.27,35.4,0.02,0.1
HARZBURGITE,39.39,0.003,0.19,35.23,0.17,0.11
HARZBURGITE,39.24,0.003,0.17,33.71,0.04,0.11
HARZBURGITE,39.71,0.004,0.12,36.13,0.06,0.11
HARZBURGITE,40.92,0.01,0.53,38.13,0.12,0.12
HARZBURGITE,42.77,0.03,1.67,36.94,0.03,0.15
HARZBURGITE,37.81,0.01,1.59,37.29,0.12,0.14
HARZBURGITE,37.04,0.02,0.6,36.68,0.72,0.16
HARZBURGITE,37.45,0.02,0.62,34.58,1.87,0.14
HARZBURGITE,36.17,0.02,0.51,37.71,0.66,0.13
HARZBURGITE,36.76,0.01,0.58,36.5,0.79,0.15
HARZBURGITE,36.65,0.02,0.72,36.57,0.96,0.15
HARZBURGITE,43.87,0.004,0.53,46.65,0.52,0.132
HARZBURGITE,43.99,0.002,0.45,46.36,0.48,0.127
HARZBURGITE,43.98,0.005,0.78,45.46,0.7,0.127
HARZBURGITE,43.91,0.005,0.56,45.88,0.61,0.131
HARZBURGITE,41.13,0.02,0.4,48.23,0.82,0.14
HARZBURGITE,43.57,0.01,0.87,46.34,0.72,0.13
HARZBURGITE,43.93,0.01,1.03,44.86,1.22,0.13
HARZBURGITE,44.12,0.01,0.38,48.38,0.3,0.13
HARZBURGITE,42.5,0.02,0.38,48.38,0.59,0.13
HARZBURGITE,44.18,0.01,0.52,47.71,0.52,0.12
HARZBURGITE,43.99,0.07,0.82,46.2,0.59,0.12
HARZBURGITE,44.23,0.04,0.86,46.52,1.13,0.12
HARZBURGITE,40.79,0.03,0.59,48.09,1.05,0.14
HARZBURGITE,40.46,0.03,0.47,47.59,0.85,0.14
HARZBURGITE,36.78,0.04,0.88,50.43,0.38,0.14
HARZBURGITE,37.2,0.04,0.34,48.41,0.6,0.16
HARZBURGITE,39.78,0.06,0.61,46.64,0.85,0.15
HARZBURGITE,39.41,0.03,0.45,47.78,0.53,0.15
HARZBURGITE,39.97,0.03,0.41,47.21,0.63,0.15
HARZBURGITE,39.78,0.03,0.31,47.89,0.56,0.15
HARZBURGITE,38.84,0.03,0.21,49.44,0.35,0.13
HARZBURGITE,40.62,0.03,0.41,48.15,0.38,0.13
HARZBURGITE,42.61,0.01,0.64,45.94,0.33,0.12
HARZBURGITE,43.53,0.02,0.74,46.01,0.69,0.12
HARZBURGITE,43.81,0.01,0.55,46.53,0.6,0.12
HARZBURGITE,44.45,0.0,0.54,46.41,0.7,0.12
HARZBURGITE,43.92,0.01,0.56,47.17,0.53,0.12
HARZBURGITE,44.3,0.02,1.3,43.0,1.9,0.13
HARZBURGITE,39.8,0.04,2.18,38.9,2.0,0.12
HARZBURGITE,41.7,0.04,2.28,39.0,2.86,0.14
HARZBURGITE,42.7,0.03,1.91,40.7,2.07,0.13
HARZBURGITE,41.8,0.04,2.22,39.7,2.21,0.13
HARZBURGITE,41.7,0.03,2.0,38.9,2.09,0.12
HARZBURGITE,41.9,0.03,1.84,40.3,1.76,0.14
HARZBURGITE,41.7,0.02,1.58,40.8,1.72,0.13
HARZBURGITE,43.4,0.02,0.25,45.3,0.91,0.14
HARZBURGITE,43.6,0.03,0.52,44.0,0.95,0.13
HARZBURGITE,43.4,0.02,0.82,42.8,0.94,0.14
HARZBURGITE,41.6,0.09,0.29,44.9,0.56,0.11
HARZBURGITE,41.7,0.03,1.0,45.4,0.8,0.12
HARZBURGITE,45.2,0.03,0.7,41.5,0.8,0.09
HARZBURGITE,46.1,0.01,2.7,39.2,1.2,0.11
HARZBURGITE,43.8,0.026,0.78,45.1,0.38,0.116
HARZBURGITE,43.9,0.024,0.44,45.9,0.14,0.11
HARZBURGITE,40.1,0.1,0.69,36.3,1.23,0.16
HARZBURGITE,41.41,0.02,0.58,39.09,0.79,0.11
HARZBURGITE,42.43,0.02,0.53,37.88,0.2,0.12
HARZBURGITE,39.91,0.04,1.22,37.2,0.42,0.12
HARZBURGITE,39.91,0.04,1.22,37.2,0.42,0.12
HARZBURGITE,39.91,0.04,1.22,37.2,0.42,0.12
HARZBURGITE,39.63,0.02,0.76,38.07,2.92,0.12
HARZBURGITE,38.47,0.15,1.22,38.43,0.42,0.08
HARZBURGITE,38.21,0.08,2.15,38.11,0.82,0.14
HARZBURGITE,39.86,0.1,1.36,38.13,0.77,0.14
HARZBURGITE,39.22,0.08,2.36,37.88,0.63,0.21
HARZBURGITE,39.2,0.1,2.53,37.81,0.58,0.18
HARZBURGITE,39.1,0.15,1.86,37.15,0.35,0.1
HARZBURGITE,37.84,0.12,1.43,36.96,1.5,0.13
HARZBURGITE,39.26,0.15,1.44,37.4,1.12,0.13
HARZBURGITE,39.74,0.2,1.86,37.35,0.58,0.12
HARZBURGITE,38.52,0.54,1.02,36.7,0.6,0.16
HARZBURGITE,41.9,0.15,1.18,37.85,1.4,0.18
HARZBURGITE,41.7,0.09,1.7,38.12,1.46,0.15
HARZBURGITE,39.82,0.58,2.62,36.1,2.6,0.17
HARZBURGITE,39.94,0.17,2.48,36.38,2.04,0.27
HARZBURGITE,39.77,0.1,3.14,35.54,0.41,0.11
HARZBURGITE,55.1,0.01,0.56,34.49,0.07,0.05
HARZBURGITE,55.3,0.02,0.65,33.6,0.12,0.05
HARZBURGITE,37.9,0.06,2.22,36.7,0.35,0.01
HARZBURGITE,38.13,0.04,2.06,36.5,0.18,0.17
HARZBURGITE,37.14,0.06,2.84,37.5,0.18,0.21
HARZBURGITE,37.7,0.03,3.92,37.0,0.18,0.1
HARZBURGITE,39.26,0.1,1.67,36.3,0.58,0.13
HARZBURGITE,38.9,0.11,2.83,35.04,1.2,0.12
HARZBURGITE,39.56,0.04,1.9,35.32,1.2,0.73
HARZBURGITE,36.41,0.0,0.41,40.18,0.43,0.09
HARZBURGITE,39.21,0.0,0.59,38.19,1.66,0.11
HARZBURGITE,35.9,0.0,0.35,39.39,0.31,0.11
HARZBURGITE,36.01,0.0,0.47,39.35,0.66,0.12
HARZBURGITE,36.84,0.0,0.45,39.91,0.63,0.11
HARZBURGITE,37.84,0.01,0.64,40.24,0.03,0.1
HARZBURGITE,37.75,0.01,0.65,39.99,0.03,0.1
HARZBURGITE,37.45,0.01,0.57,40.3,0.03,0.09
HARZBURGITE,37.11,0.01,0.55,40.14,0.03,0.1
HARZBURGITE,36.97,0.01,0.54,40.48,0.03,0.09
HARZBURGITE,37.17,0.01,0.52,38.56,0.02,0.1
HARZBURGITE,36.81,0.01,0.6,39.64,0.06,0.1
HARZBURGITE,36.78,0.01,0.47,39.93,0.05,0.09
HARZBURGITE,37.48,0.01,0.61,40.11,0.2,0.1
HARZBURGITE,34.82,0.01,0.34,41.08,0.03,0.1
HARZBURGITE,39.04,0.01,0.62,40.88,0.65,0.11
HARZBURGITE,35.65,0.01,0.57,37.64,0.52,0.1
HARZBURGITE,37.78,0.01,0.66,39.04,0.31,0.09
HARZBURGITE,35.53,0.01,0.25,40.89,0.18,0.1
HARZBURGITE,37.58,0.02,0.54,39.99,0.51,0.1
HARZBURGITE,37.52,0.03,0.53,40.69,0.24,0.09
HARZBURGITE,38.66,0.01,0.77,39.93,0.74,0.12
HARZBURGITE,38.78,0.01,0.76,40.62,1.03,0.11
HARZBURGITE,37.93,0.01,0.7,40.62,0.39,0.1
HARZBURGITE,38.81,0.01,0.59,41.88,0.54,0.11
HARZBURGITE,37.82,0.01,0.59,40.45,0.5,0.11
HARZBURGITE,39.54,0.01,0.88,40.72,0.71,0.11
HARZBURGITE,37.8,0.01,0.68,39.99,0.46,0.11
HARZBURGITE,40.2,0.01,0.72,40.71,0.86,0.11
HARZBURGITE,40.32,0.01,0.79,40.28,0.84,0.11
HARZBURGITE,34.37,0.01,0.11,42.24,0.13,0.11
HARZBURGITE,44.61,0.02,1.14,44.6,0.01,0.14
HARZBURGITE,43.97,0.03,1.51,43.95,0.08,0.13
HARZBURGITE,45.01,0.03,1.61,43.05,0.74,0.14
HARZBURGITE,44.96,0.03,1.3,43.07,0.23,0.11
HARZBURGITE,43.88,0.02,1.33,45.33,0.23,0.13
HARZBURGITE,45.76,0.02,1.31,43.63,0.51,0.11
HARZBURGITE,44.1,0.03,1.53,40.96,0.85,0.13
HARZBURGITE,44.3,0.02,1.48,43.44,0.37,0.13
HARZBURGITE,44.23,0.02,1.59,43.72,1.17,0.13
HARZBURGITE,45.4,0.02,1.57,42.31,1.23,0.13
HARZBURGITE,44.14,0.02,1.25,42.54,1.04,0.13
HARZBURGITE,43.81,0.02,1.4,43.55,1.01,0.14
HARZBURGITE,43.49,0.02,1.35,43.68,0.7,0.13
HARZBURGITE,44.69,0.02,1.43,43.13,1.15,0.13
HARZBURGITE,42.63,0.02,1.27,45.98,0.88,0.13
HARZBURGITE,44.33,0.02,1.34,45.19,0.35,0.14
HARZBURGITE,44.23,0.03,1.3,43.45,0.87,0.18
HARZBURGITE,44.14,0.02,1.41,44.01,0.1,0.13
HARZBURGITE,43.74,0.02,1.29,44.72,0.01,0.14
HARZBURGITE,44.97,0.02,1.83,42.82,0.42,0.13
HARZBURGITE,44.29,0.02,1.52,44.37,0.18,0.14
HARZBURGITE,46.16,0.01,1.56,43.34,0.33,0.12
HARZBURGITE,44.49,0.01,1.44,44.17,0.21,0.11
HARZBURGITE,44.02,0.02,1.24,46.21,0.06,0.14
HARZBURGITE,44.86,0.02,1.39,44.12,0.33,0.14
HARZBURGITE,44.22,0.01,1.22,44.49,0.06,0.12
HARZBURGITE,44.61,0.02,1.33,44.41,0.13,0.13
HARZBURGITE,43.87,0.01,1.06,45.0,0.14,0.12
HARZBURGITE,44.71,0.02,1.42,44.37,0.04,0.13
HARZBURGITE,44.39,0.41,6.88,30.19,5.07,0.19
HARZBURGITE,44.81,0.03,1.49,43.94,0.18,0.11
HARZBURGITE,44.11,0.01,1.34,44.09,0.29,0.14
HARZBURGITE,43.7,0.02,1.49,43.54,0.03,0.15
HARZBURGITE,44.48,0.03,1.48,43.87,0.29,0.14
HARZBURGITE,44.97,0.03,1.83,42.82,1.38,0.13
HARZBURGITE,43.68,0.01,1.28,43.83,0.23,0.12
HARZBURGITE,47.22,0.04,1.69,41.47,1.06,0.14
HARZBURGITE,43.8,0.02,1.35,44.29,0.26,0.15
HARZBURGITE,44.63,0.02,1.43,43.39,0.51,0.12
HARZBURGITE,44.31,0.02,1.21,43.79,0.42,0.13
HARZBURGITE,44.25,0.02,1.38,43.411,1.3,0.13
HARZBURGITE,43.26,0.01,1.41,43.52,1.55,0.14
HARZBURGITE,43.28,0.02,1.55,43.19,1.05,0.13
HARZBURGITE,42.85,0.01,1.49,44.05,0.58,0.16
HARZBURGITE,43.0,0.01,1.34,44.23,0.99,0.14
HARZBURGITE,43.79,0.02,1.5,43.97,1.15,0.15
HARZBURGITE,44.02,0.01,1.3,44.39,0.12,0.13
HARZBURGITE,43.98,0.02,1.51,43.9,0.39,0.14
HARZBURGITE,46.64,0.06,1.5,38.02,1.05,0.16
HARZBURGITE,44.1,0.07,1.44,40.55,0.32,0.16
HARZBURGITE,43.63,0.01,1.39,42.74,0.14,0.15
HARZBURGITE,44.38,0.07,1.43,40.63,0.79,0.16
HARZBURGITE,44.27,0.02,1.34,43.33,0.25,0.14
HARZBURGITE,43.79,0.01,1.36,44.14,0.23,0.14
HARZBURGITE,44.29,0.01,1.64,43.49,0.26,0.15
HARZBURGITE,43.9,0.01,1.48,43.85,0.39,0.14
HARZBURGITE,43.55,0.01,1.5,43.95,0.73,0.14
HARZBURGITE,43.32,0.02,1.25,42.61,0.17,0.14
HARZBURGITE,44.05,0.03,1.52,41.83,1.42,0.12
HARZBURGITE,43.58,0.01,1.45,42.93,1.41,0.13
HARZBURGITE,44.39,0.03,1.36,42.77,1.25,0.13
HARZBURGITE,44.32,0.03,1.75,42.9,1.33,0.13
HARZBURGITE,44.72,0.01,1.61,43.22,0.57,0.14
HARZBURGITE,43.64,0.02,1.38,43.55,0.32,0.12
HARZBURGITE,45.44,0.68,6.96,17.41,14.55,0.25
HARZBURGITE,43.37,0.02,1.18,44.19,0.1,0.1
HARZBURGITE,43.94,0.01,1.49,43.22,1.39,0.14
HARZBURGITE,45.74,0.11,3.4,34.17,4.19,0.26
HARZBURGITE,44.75,0.03,1.49,43.56,0.33,0.12
HARZBURGITE,45.55,0.05,1.58,40.49,0.77,0.13
HARZBURGITE,44.09,0.02,1.43,44.17,0.07,0.12
HARZBURGITE,46.54,0.04,1.78,40.54,1.3,0.13
HARZBURGITE,45.09,0.02,1.49,42.74,0.39,0.12
HARZBURGITE,43.93,0.03,1.45,44.19,0.42,0.14
HARZBURGITE,43.83,0.03,1.54,44.48,0.02,0.12
HARZBURGITE,43.51,0.02,1.57,43.99,0.1,0.14
HARZBURGITE,44.64,0.02,1.45,43.6,0.01,0.15
HARZBURGITE,44.65,0.03,1.39,43.85,0.04,0.13
HARZBURGITE,44.94,0.02,1.49,42.46,0.15,0.12
HARZBURGITE,44.81,0.01,1.29,43.66,0.02,0.13
HARZBURGITE,45.77,0.43,1.98,35.79,2.26,0.18
HARZBURGITE,43.71,0.01,1.31,43.61,0.08,0.14
HARZBURGITE,44.92,0.03,1.67,42.59,0.38,0.13
HARZBURGITE,35.31,0.03,0.8,41.27,0.5,0.12
HARZBURGITE,35.05,0.03,0.88,41.36,0.22,0.11
HARZBURGITE,35.58,0.02,0.49,41.92,0.41,0.11
HARZBURGITE,43.46,0.05,0.6,45.64,0.75,0.12
HARZBURGITE,44.28,0.04,0.71,45.48,0.27,0.09
HARZBURGITE,45.31,0.01,0.47,43.74,0.06,0.06
HARZBURGITE,45.85,0.02,0.85,43.95,0.1,0.08
HARZBURGITE,61.86,0.04,0.43,30.61,0.34,0.06
LHERZOLITE,59.1,1.43,19.05,2.95,5.98,0.04
LHERZOLITE,58.8,1.78,16.87,3.26,6.42,0.06
LHERZOLITE,62.6,0.34,20.05,0.99,1.86,0.01
LHERZOLITE,39.55,0.01,0.32,42.14,1.95,0.18
LHERZOLITE,39.95,0.02,4.08,35.85,4.62,0.18
LHERZOLITE,44.94,0.15,3.05,38.81,2.97,0.15
LHERZOLITE,44.34,0.015,1.89,42.65,1.99,0.137
LHERZOLITE,44.26,0.013,1.42,44.43,1.24,0.13
LHERZOLITE,43.82,0.02,2.09,42.56,1.98,0.13
LHERZOLITE,44.42,0.015,2.04,42.24,1.98,0.135
LHERZOLITE,44.64,0.023,2.21,41.97,2.26,0.135
LHERZOLITE,43.93,0.05,2.5,42.01,2.26,0.13
LHERZOLITE,44.43,0.045,2.47,41.6,2.27,0.138
LHERZOLITE,45.22,0.058,2.98,40.39,2.57,0.14
LHERZOLITE,45.54,0.078,3.18,39.43,2.85,0.14
LHERZOLITE,45.63,0.1,3.53,38.7,3.07,0.142
LHERZOLITE,44.99,0.099,3.3,40.06,2.94,0.137
LHERZOLITE,45.08,0.104,3.23,40.18,2.82,0.141
LHERZOLITE,44.88,0.095,3.54,39.58,2.99,0.142
LHERZOLITE,45.67,0.094,3.34,38.96,3.11,0.138
LHERZOLITE,44.19,0.04,1.95,43.37,1.41,0.12
LHERZOLITE,44.61,0.03,1.9,43.12,1.41,0.129
LHERZOLITE,44.48,0.017,2.07,42.53,1.84,0.135
LHERZOLITE,44.64,0.031,1.95,42.91,1.76,0.132
LHERZOLITE,44.97,0.039,1.88,43.03,1.67,0.132
LHERZOLITE,45.49,0.089,3.19,39.31,2.74,0.137
LHERZOLITE,44.1,0.07,3.15,41.12,2.62,0.13
LHERZOLITE,44.73,0.07,3.16,41.11,2.64,0.14
LHERZOLITE,44.54,0.072,3.15,40.94,2.63,0.14
LHERZOLITE,44.63,0.072,3.14,40.74,2.77,0.141
LHERZOLITE,44.3,0.071,2.19,41.8,1.95,0.132
LHERZOLITE,44.02,0.08,2.19,42.56,2.3,0.13
LHERZOLITE,44.95,0.15,4.14,37.1,3.59,0.145
LHERZOLITE,44.82,0.17,3.8,38.77,3.91,0.14
LHERZOLITE,45.15,0.14,3.9,37.55,3.18,0.14
LHERZOLITE,44.41,0.15,3.48,39.1,3.34,0.14
LHERZOLITE,43.43,0.08,2.36,42.49,1.61,0.13
LHERZOLITE,43.65,0.073,2.14,42.45,1.47,0.131
LHERZOLITE,43.63,0.09,2.1,43.02,1.66,0.13
LHERZOLITE,43.82,0.13,3.54,38.8,2.84,0.13
LHERZOLITE,44.56,0.13,3.66,38.66,2.81,0.139
LHERZOLITE,44.95,0.02,1.8,41.99,1.88,0.13
LHERZOLITE,43.95,0.13,3.53,39.01,3.04,0.13
LHERZOLITE,43.11,0.31,5.2,28.65,3.58,0.19
LHERZOLITE,47.89,0.54,11.24,15.8,7.78,0.15
LHERZOLITE,41.86,2.31,8.81,17.52,3.29,0.19
LHERZOLITE,43.47,2.27,6.33,18.38,5.14,0.19
LHERZOLITE,42.99,2.28,7.07,18.12,4.58,0.19
LHERZOLITE,38.95,0.3,3.28,32.67,2.13,0.2
LHERZOLITE,44.91,0.14,3.45,39.79,3.01,0.15
LHERZOLITE,42.99,0.03,1.28,46.11,0.82,0.14
LHERZOLITE,44.29,0.04,2.04,43.63,1.88,0.14
LHERZOLITE,44.13,0.11,3.09,41.11,2.8,0.15
LHERZOLITE,43.91,0.02,1.61,44.68,1.44,0.14
LHERZOLITE,44.89,0.12,2.89,41.17,2.43,0.15
LHERZOLITE,44.73,0.11,3.13,40.73,2.61,0.14
LHERZOLITE,38.63,0.97,6.71,23.86,5.78,0.17
LHERZOLITE,43.11,3.97,11.94,13.46,14.98,0.11
LHERZOLITE,44.27,0.024,1.27,44.6,1.29,0.138
LHERZOLITE,43.82,0.017,1.32,44.36,1.32,0.134
LHERZOLITE,44.51,0.015,2.01,42.47,2.05,0.138
LHERZOLITE,44.45,0.011,1.58,43.41,1.6,0.134
LHERZOLITE,44.5,0.035,1.97,43.04,1.38,0.131
LHERZOLITE,44.79,0.013,1.94,42.7,1.94,0.131
LHERZOLITE,44.25,0.019,2.07,42.47,2.19,0.137
LHERZOLITE,44.62,0.02,1.91,42.92,2.0,0.14
LHERZOLITE,44.49,0.16,3.62,38.5,3.68,0.13
LHERZOLITE,44.28,0.11,2.39,41.26,2.34,0.13
LHERZOLITE,44.51,0.15,3.38,39.46,3.31,0.14
LHERZOLITE,44.66,0.14,2.88,39.94,3.0,0.14
LHERZOLITE,44.73,0.11,2.98,41.24,2.92,0.14
LHERZOLITE,44.28,0.12,2.83,41.23,2.75,0.13
LHERZOLITE,43.89,0.01,1.11,45.65,1.41,0.13
LHERZOLITE,44.36,0.02,1.59,43.76,1.75,0.13
LHERZOLITE,44.34,0.04,1.88,43.0,1.63,0.13
