ROCK NAME,SIO2,TIO2,AL2O3,MGO,CAO,MNO
LHERZOLITE,44.74,0.04,2.02,42.65,2.31,0.13
LHERZOLITE,46.26,0.31,5.49,33.08,5.63,0.14
LHERZOLITE,43.88,0.17,3.95,38.55,3.58,0.14
LHERZOLITE,44.64,0.16,3.4,39.18,3.42,0.14
LHERZOLITE,43.7,0.16,3.43,38.95,3.05,0.14
LHERZOLITE,44.44,0.13,3.3,39.9,2.96,0.14
LHERZOLITE,44.21,0.08,2.96,41.64,2.75,0.14
LHERZOLITE,44.87,0.13,3.6,39.2,3.36,0.14
LHERZOLITE,44.46,0.02,1.49,44.02,1.77,0.13
LHERZOLITE,44.67,0.02,1.06,44.52,1.15,0.13
LHERZOLITE,44.13,0.07,1.62,44.16,1.72,0.13
LHERZOLITE,43.49,0.02,1.4,44.36,1.59,0.13
LHERZOLITE,44.2,0.02,1.94,43.68,1.93,0.13
LHERZOLITE,44.53,0.02,2.11,41.97,2.35,0.14
LHERZOLITE,44.4,0.02,1.71,44.22,1.92,0.13
LHERZOLITE,44.81,0.02,1.52,44.69,1.36,0.13
LHERZOLITE,44.8,0.03,1.95,43.52,2.66,0.13
LHERZOLITE,44.71,0.02,1.79,43.39,2.03,0.13
LHERZOLITE,43.47,0.02,0.99,45.84,1.22,0.13
LHERZOLITE,43.17,0.02,1.72,44.23,1.79,0.13
LHERZOLITE,44.18,0.02,1.97,43.41,2.36,0.13
LHERZOLITE,44.64,0.11,2.88,40.91,2.97,0.13
LHERZOLITE,43.95,0.12,3.44,40.8,3.2,0.13
LHERZOLITE,45.26,0.16,3.9,38.42,3.77,0.13
LHERZOLITE,46.5,0.07,1.44,43.19,1.46,0.12
LHERZOLITE,44.91,0.15,3.7,39.27,4.11,0.14
LHERZOLITE,44.73,0.12,3.15,40.38,3.14,0.13
LHERZOLITE,44.91,0.16,3.63,39.79,3.46,0.14
LHERZOLITE,44.93,0.14,2.65,41.5,3.15,0.13
LHERZOLITE,44.54,0.11,2.98,41.17,2.78,0.13
LHERZOLITE,44.93,0.13,3.91,39.55,3.44,0.14
LHERZOLITE,44.08,0.11,2.74,42.77,2.38,0.13
LHERZOLITE,44.01,0.03,2.03,43.14,2.15,0.13
LHERZOLITE,44.39,0.03,2.01,43.14,2.06,0.13
LHERZOLITE,43.93,0.11,2.21,43.25,2.64,0.13
LHERZOLITE,42.74,0.19,17.1,27.1,4.0,0.16
LHERZOLITE,42.43,0.11,15.2,30.38,3.16,0.16
LHERZOLITE,41.84,0.04,16.95,25.75,6.12,0.1
LHERZOLITE,44.24,0.03,13.44,26.56,6.37,0.09
LHERZOLITE,43.37,0.03,15.23,25.93,5.52,0.12
LHERZOLITE,42.69,0.03,15.15,25.06,6.66,0.11
LHERZOLITE,44.28,0.04,14.98,26.21,5.38,0.18
LHERZOLITE,42.94,0.03,15.63,25.94,5.48,0.12
LHERZOLITE,41.84,0.05,16.45,25.73,5.43,0.14
LHERZOLITE,45.14,0.06,12.6,25.41,7.8,0.13
LHERZOLITE,45.04,0.03,11.31,28.24,5.7,0.1
LHERZOLITE,44.73,0.03,11.45,28.74,5.56,0.11
LHERZOLITE,42.5,0.22,3.95,38.25,4.16,0.16
LHERZOLITE,40.79,0.17,3.17,41.65,3.07,0.16
LHERZOLITE,41.53,0.16,2.83,40.5,3.04,0.15
LHERZOLITE,40.24,0.13,2.84,40.59,3.15,0.15
LHERZOLITE,42.81,0.17,3.25,40.46,3.36,0.15
LHERZOLITE,42.88,0.14,3.9,39.45,3.39,0.15
LHERZOLITE,41.16,0.11,2.78,41.9,2.96,0.15
LHERZOLITE,43.56,0.16,4.05,39.67,3.69,0.15
LHERZOLITE,41.24,0.11,2.46,42.97,2.73,0.15
LHERZOLITE,40.74,0.05,2.13,43.56,2.22,0.15
LHERZOLITE,43.15,0.15,2.83,41.73,3.03,0.14
LHERZOLITE,41.8,0.06,2.29,43.28,2.21,0.15
LHERZOLITE,42.48,0.07,2.38,42.65,2.77,0.15
LHERZOLITE,41.03,0.05,1.85,43.9,1.99,0.15
LHERZOLITE,41.26,0.07,2.02,43.6,2.14,0.14
LHERZOLITE,40.92,0.03,0.97,45.58,1.48,0.15
LHERZOLITE,41.61,0.04,1.84,44.6,2.18,0.15
LHERZOLITE,40.63,0.05,1.96,43.94,2.25,0.15
LHERZOLITE,40.91,0.03,0.83,46.74,0.93,0.14
LHERZOLITE,41.09,0.03,0.86,47.37,1.17,0.14
LHERZOLITE,41.42,0.16,3.19,40.34,3.07,0.16
LHERZOLITE,41.33,0.21,3.86,38.82,3.69,0.15
LHERZOLITE,42.51,0.13,3.19,38.58,3.11,0.15
LHERZOLITE,41.63,0.14,2.98,41.25,2.74,0.15
LHERZOLITE,43.99,0.18,2.88,38.48,3.86,0.15
LHERZOLITE,41.76,0.13,2.48,43.17,2.45,0.15
LHERZOLITE,41.99,0.12,2.94,41.58,2.81,0.15
LHERZOLITE,39.92,0.11,2.36,43.01,2.52,0.15
LHERZOLITE,39.49,0.04,0.61,48.21,0.74,0.14
LHERZOLITE,41.36,0.06,2.19,43.35,2.66,0.15
LHERZOLITE,41.95,0.04,1.89,44.43,1.94,0.15
LHERZOLITE,40.04,0.04,1.63,44.01,2.05,0.15
LHERZOLITE,40.86,0.04,1.61,44.84,2.04,0.15
LHERZOLITE,40.9,0.04,1.52,45.29,1.82,0.15
LHERZOLITE,40.72,0.03,1.54,44.99,1.93,0.15
LHERZOLITE,41.21,0.05,1.67,44.94,1.84,0.15
LHERZOLITE,40.82,0.03,0.65,47.59,1.09,0.14
LHERZOLITE,42.41,0.04,1.62,42.77,2.38,0.14
LHERZOLITE,40.7,0.03,0.59,47.11,0.87,0.15
LHERZOLITE,39.35,0.03,0.35,47.82,0.37,0.14
LHERZOLITE,41.96,0.03,0.75,47.38,0.93,0.14
LHERZOLITE,41.68,0.18,3.68,40.23,3.74,0.15
LHERZOLITE,40.26,0.12,2.86,42.29,2.85,0.15
LHERZOLITE,43.36,0.19,3.68,39.31,3.97,0.15
LHERZOLITE,43.87,0.12,4.31,37.8,3.39,0.13
LHERZOLITE,44.22,0.02,2.1,42.23,2.02,0.13
LHERZOLITE,42.27,0.01,0.76,46.34,0.54,0.13
LHERZOLITE,43.22,0.01,1.55,43.42,1.63,0.13
LHERZOLITE,44.96,0.14,3.57,39.49,3.19,0.13
LHERZOLITE,44.85,0.09,3.09,40.47,3.08,0.13
LHERZOLITE,44.37,0.01,0.86,45.54,0.93,0.12
LHERZOLITE,45.09,0.01,1.51,43.4,1.78,0.13
LHERZOLITE,44.85,0.02,2.46,41.99,2.25,0.13
LHERZOLITE,44.6,0.12,3.34,40.25,2.96,0.14
LHERZOLITE,43.95,0.02,0.86,45.97,0.94,0.12
LHERZOLITE,45.12,0.14,4.11,38.7,3.63,0.14
LHERZOLITE,44.53,0.04,2.78,40.58,2.12,0.13
LHERZOLITE,46.31,0.19,4.1,36.57,3.41,0.15
LHERZOLITE,41.93,0.17,16.31,25.91,6.21,0.09
LHERZOLITE,44.28,0.09,12.03,26.25,6.17,0.09
LHERZOLITE,44.2,0.09,11.52,24.33,7.41,0.09
LHERZOLITE,47.08,0.12,7.96,25.27,7.84,0.19
LHERZOLITE,43.5,0.05,2.5,38.0,2.1,0.13
LHERZOLITE,38.6,0.04,4.12,34.5,2.37,0.28
LHERZOLITE,44.2,0.13,2.4,40.7,3.6,0.16
LHERZOLITE,43.5,0.58,4.61,25.7,6.88,0.23
LHERZOLITE,45.91,0.002,0.686,45.27,1.457,0.103
LHERZOLITE,44.4,0.014,1.256,45.07,0.557,0.089
LHERZOLITE,44.15,0.03,3.59,34.84,5.5,0.1
LHERZOLITE,44.15,0.03,3.59,34.84,5.5,0.1
LHERZOLITE,46.06,0.02,2.848,40.38,3.113,0.136
LHERZOLITE,38.73,0.08,1.81,35.87,1.34,0.16
LHERZOLITE,41.69,0.08,2.29,35.19,1.71,0.11
LHERZOLITE,42.14,0.19,4.0,32.15,1.49,0.17
LHERZOLITE,45.13,0.027,1.751,42.32,1.553,0.104
LHERZOLITE,44.46,0.128,1.26,41.63,0.122,0.099
LHERZOLITE,42.66,0.02,1.8,40.32,3.19,0.15
LHERZOLITE,45.07,0.15,4.01,36.84,3.26,0.15
LHERZOLITE,45.62,0.14,3.87,36.69,3.28,0.15
LHERZOLITE,44.02,0.13,3.7,39.19,3.06,0.14
LHERZOLITE,44.4,0.2,4.01,38.19,3.29,0.14
LHERZOLITE,48.09,0.68,7.02,25.49,10.53,0.11
LHERZOLITE,44.16,0.13,3.66,39.1,3.03,0.14
LHERZOLITE,39.65,0.17,2.78,35.08,2.53,0.29
LHERZOLITE,40.42,0.17,1.8,35.36,2.33,0.14
LHERZOLITE,40.34,0.17,1.62,35.19,2.88,0.11
LHERZOLITE,39.62,0.2,2.81,35.06,2.55,0.29
LHERZOLITE,39.6,0.19,2.87,35.19,3.26,0.14
LHERZOLITE,40.1,0.14,4.2,35.61,1.82,0.15
LHERZOLITE,40.9,0.17,2.48,36.34,4.42,0.14
LHERZOLITE,40.0,0.29,3.9,34.0,3.3,0.18
LHERZOLITE,40.22,0.18,3.52,33.75,0.44,0.39
LHERZOLITE,41.75,0.18,3.58,35.22,1.83,0.12
LHERZOLITE,40.0,0.6,5.27,32.95,3.5,0.12
LHERZOLITE,41.6,0.06,1.33,33.3,0.82,0.2
LHERZOLITE,43.77,0.07,3.19,40.61,1.94,0.13
LHERZOLITE,44.05,0.12,3.46,38.3,3.0,0.16
LHERZOLITE,45.09,0.13,2.68,37.97,2.8,0.15
LHERZOLITE,44.87,0.16,3.74,37.63,3.16,0.15
LHERZOLITE,44.82,0.2,4.25,36.3,3.86,0.15
LHERZOLITE,44.89,0.15,3.77,37.3,3.31,0.15
LHERZOLITE,45.01,0.15,4.12,37.3,3.21,0.15
LHERZOLITE,44.73,0.16,4.31,36.63,3.51,0.15
LHERZOLITE,46.2,0.17,3.82,35.8,3.02,0.16
LHERZOLITE,50.87,0.27,6.21,28.19,5.02,0.15
LHERZOLITE,44.78,0.15,4.21,36.97,3.35,0.15
LHERZOLITE,44.43,0.14,4.09,37.13,3.39,0.15
LHERZOLITE,45.1,0.15,4.22,37.3,3.04,0.15
LHERZOLITE,44.92,0.21,4.29,36.47,3.47,0.5
LHERZOLITE,45.36,0.02,1.68,40.61,1.08,0.17
LHERZOLITE,48.58,0.23,6.88,29.67,5.52,0.15
LHERZOLITE,44.25,0.15,3.56,37.13,3.4,0.16
LHERZOLITE,38.55,0.04,2.04,35.88,0.37,0.41
LHERZOLITE,42.36,0.1,3.36,36.48,2.24,0.1
LHERZOLITE,37.62,0.03,1.72,37.8,0.5,0.05
LHERZOLITE,43.87,0.01,3.14,40.45,4.3,0.07
LHERZOLITE,40.52,0.2,3.64,33.68,0.45,0.48
LHERZOLITE,49.6,1.83,16.53,7.33,10.92,0.17
WEHRLITE,43.2,0.093,1.87,45.1,0.04,0.14
WEHRLITE,43.4,0.113,2.9,41.5,0.36,0.15
WEHRLITE,42.8,0.125,2.06,40.8,1.17,0.16
WEHRLITE,44.6,0.275,5.28,30.3,6.77,0.15
WEHRLITE,44.9,0.189,3.91,38.9,1.11,0.14
WEHRLITE,44.6,0.09,2.1,40.4,0.37,0.15
WEHRLITE,42.5,0.083,1.88,38.4,5.94,0.18
WEHRLITE,40.41,0.27,3.41,31.87,3.85,0.18
WEHRLITE,38.76,0.3,3.89,30.07,4.12,0.18
WEHRLITE,43.37,0.31,3.56,23.52,8.0,0.19
WEHRLITE,39.92,0.34,1.54,36.48,3.36,0.25
WEHRLITE,40.89,0.7,1.62,34.0,3.24,0.26
WEHRLITE,40.63,0.84,1.93,33.21,4.23,0.24
WEHRLITE,42.5,0.22,1.58,33.44,4.12,0.27
WEHRLITE,42.89,0.3,1.22,31.74,5.03,0.35
WEHRLITE,41.95,0.22,1.37,32.57,6.87,0.15
WEHRLITE,42.5,0.22,1.37,32.47,7.46,0.14
WEHRLITE,44.17,0.39,2.19,31.02,8.71,0.16
WEHRLITE,44.52,0.45,2.45,29.72,9.42,0.17
WEHRLITE,43.25,0.74,6.52,27.6,6.5,0.23
WEHRLITE,44.85,0.25,3.63,28.61,9.17,0.19
WEHRLITE,42.12,0.4,6.26,27.49,6.1,0.17
WEHRLITE,39.96,0.34,4.73,30.92,5.5,0.17
WEHRLITE,40.57,0.35,5.59,29.66,5.47,0.16
WEHRLITE,38.39,0.11,3.05,30.78,2.84,0.22
WEHRLITE,38.13,0.06,6.53,36.25,2.53,0.12
WEHRLITE,43.77,1.33,6.17,26.79,6.15,0.19
WEHRLITE,44.93,0.84,6.55,23.27,9.59,0.19
WEHRLITE,43.34,0.71,5.62,27.76,6.72,0.2
WEHRLITE,44.15,0.93,5.25,24.41,8.88,0.21
WEHRLITE,38.42,1.01,3.68,27.06,3.08,0.16
WEHRLITE,40.0,0.71,10.37,20.24,6.86,0.18
WEHRLITE,39.53,0.56,8.97,20.81,6.71,0.21
WEHRLITE,39.03,0.33,4.17,30.79,2.66,0.18
WEHRLITE,43.03,0.29,6.9,29.63,7.21,0.19
WEHRLITE,34.44,0.146,3.41,30.44,4.84,0.193
WEHRLITE,38.92,0.18,3.82,32.77,1.07,0.115
WEHRLITE,40.69,0.138,3.39,34.2,0.63,0.121
WEHRLITE,43.17,0.093,5.39,26.45,5.67,0.172
WEHRLITE,46.5,0.748,4.39,21.6,10.8,0.164
WEHRLITE,40.74,0.093,2.1,32.15,3.44,0.154
WEHRLITE,41.92,0.129,2.17,28.91,7.07,0.162
WEHRLITE,41.56,0.144,2.84,27.77,7.22,0.219
WEHRLITE,45.37,0.178,2.76,25.54,11.42,0.179
WEHRLITE,40.6,0.155,3.94,28.8,4.55,0.194
WEHRLITE,42.7,0.253,3.68,26.66,6.09,0.209
WEHRLITE,42.56,0.216,3.95,26.21,6.74,0.199
WEHRLITE,42.63,0.305,3.41,26.6,5.89,0.214
WEHRLITE,40.28,0.213,4.28,32.26,1.73,0.133
WEHRLITE,36.72,0.115,3.12,32.3,0.81,0.118
WEHRLITE,36.66,0.067,1.52,30.35,1.52,0.271
WEHRLITE,40.0,0.135,3.1,32.6,2.52,0.168
WEHRLITE,32.33,0.131,3.11,31.83,3.88,0.171
WEHRLITE,35.3,0.104,1.68,34.9,0.08,0.167
WEHRLITE,38.95,0.06,2.28,34.29,1.18,0.085
WEHRLITE,40.77,0.206,2.72,29.47,4.64,0.191
WEHRLITE,37.59,0.052,1.23,36.69,0.53,0.154
WEHRLITE,40.83,0.153,2.93,28.25,5.22,0.2
WEHRLITE,40.56,0.155,3.45,32.24,0.99,0.118
WEHRLITE,42.06,0.157,4.06,31.52,2.14,0.154
WEHRLITE,44.45,0.082,3.22,29.52,3.57,0.167
WEHRLITE,39.83,0.192,3.72,32.49,2.93,0.168
WEHRLITE,43.29,0.255,6.05,26.31,4.92,0.178
WEHRLITE,41.03,0.108,1.79,31.8,4.3,0.166
WEHRLITE,42.32,0.112,1.97,26.49,8.31,0.162
WEHRLITE,39.47,0.076,1.55,34.0,0.52,0.195
WEHRLITE,46.7,0.691,4.16,23.6,9.23,0.189
WEHRLITE,47.7,0.692,3.98,17.9,14.7,0.215
WEHRLITE,38.54,0.095,1.93,35.06,0.23,0.108
WEHRLITE,40.75,0.14,3.59,33.13,0.46,0.129
WEHRLITE,43.45,0.064,1.51,31.25,2.9,0.179
WEHRLITE,41.39,0.662,3.69,27.46,4.42,0.185
WEHRLITE,38.23,0.132,2.59,32.24,2.2,0.227
WEHRLITE,38.88,0.169,2.45,32.52,1.12,0.189
WEHRLITE,43.27,0.181,4.65,29.03,4.22,0.139
WEHRLITE,40.43,0.188,3.67,32.18,1.6,0.206
WEHRLITE,41.53,0.224,4.91,29.4,5.23,0.165
WEHRLITE,46.2,0.152,4.24,23.9,9.53,0.153
WEHRLITE,48.9,0.836,5.16,17.0,11.9,0.196
WEHRLITE,47.3,0.894,5.28,17.9,10.4,0.205
WEHRLITE,41.52,0.265,4.3,29.38,3.06,0.2
WEHRLITE,41.06,0.179,4.57,30.3,3.02,0.172
WEHRLITE,39.15,0.175,3.18,33.02,0.98,0.115
WEHRLITE,47.55,0.6,5.52,15.38,16.48,0.24
WEHRLITE,47.01,0.1,8.39,24.22,12.39,0.14
WEHRLITE,46.9,0.09,7.85,25.08,11.91,0.14
WEHRLITE,44.53,0.06,6.81,30.59,7.51,0.17
WEHRLITE,42.82,0.04,7.34,32.76,7.3,0.15
WEHRLITE,42.96,0.04,6.55,32.55,6.12,0.16
WEHRLITE,43.22,0.4,4.61,34.18,3.35,0.2
WEHRLITE,41.48,0.17,2.67,37.7,2.62,0.21
WEHRLITE,42.11,0.39,3.8,33.38,3.07,0.24
WEHRLITE,40.84,0.37,4.38,28.84,4.59,0.21
WEHRLITE,41.59,0.1,1.89,34.99,6.94,0.18
WEHRLITE,40.69,0.09,2.21,33.99,6.97,0.18
WEHRLITE,39.61,0.14,3.01,30.72,6.98,0.17
WEHRLITE,40.76,0.12,2.07,31.55,8.12,0.17
WEHRLITE,40.33,0.11,2.73,33.94,5.02,0.18
WEHRLITE,40.08,0.12,2.43,34.45,5.4,0.18
WEHRLITE,43.66,0.21,3.39,24.07,12.5,0.18
WEHRLITE,36.81,0.81,2.97,30.05,2.02,0.19
WEHRLITE,36.81,0.81,2.97,30.05,2.02,0.19
WEHRLITE,36.81,0.81,2.97,30.05,2.02,0.19
WEHRLITE,36.74,0.86,2.69,28.86,2.8,0.23
WEHRLITE,48.12,1.88,5.38,14.4,19.82,0.15
WEHRLITE,45.74,0.799,3.55,23.78,13.62,0.158
WEHRLITE,44.1,0.33,1.32,31.49,9.65,0.3
WEHRLITE,38.0,0.04,0.63,38.3,1.7,0.18
WEHRLITE,38.2,0.08,1.05,38.2,1.84,0.18
WEHRLITE,40.4,0.49,3.65,29.6,3.76,0.25
WEHRLITE,46.0,0.24,2.6,28.4,11.5,0.14
WEHRLITE,43.4,0.67,4.27,24.8,6.85,0.26
WEHRLITE,48.1,0.23,3.9,23.8,15.1,0.13
WEHRLITE,39.4,0.06,2.2,38.0,4.5,0.18
WEHRLITE,47.3,0.57,6.6,17.8,17.2,0.18
WEHRLITE,45.3,0.5,9.6,21.0,9.4,0.17
WEHRLITE,41.4,0.07,1.6,34.1,6.9,0.15
WEHRLITE,40.0,0.07,2.1,33.5,7.0,0.16
WEHRLITE,42.0,0.13,3.3,34.0,8.4,0.13
WEHRLITE,37.0,0.11,1.9,34.9,4.8,0.13
WEHRLITE,46.5,0.26,18.3,10.2,15.9,0.13
WEHRLITE,39.9,0.15,3.68,28.8,7.25,0.15
WEHRLITE,43.2,0.19,4.38,25.7,11.4,0.16
WEHRLITE,36.2,0.04,3.59,34.8,2.7,0.18
WEHRLITE,42.0,0.25,3.13,26.5,9.72,0.15
WEHRLITE,43.4,0.16,17.7,9.89,18.1,0.08
WEHRLITE,42.8,0.39,5.18,27.3,8.1,0.22
WEHRLITE,43.0,0.22,11.8,17.6,14.0,0.13
WEHRLITE,37.0,0.06,8.26,24.3,6.36,0.25
WEHRLITE,37.0,0.03,0.92,39.8,1.39,0.17
WEHRLITE,47.4,0.26,17.6,10.0,14.9,0.16
WEHRLITE,46.1,0.09,2.3,27.8,13.1,0.15
WEHRLITE,40.8,0.04,1.56,36.6,3.44,0.16
WEHRLITE,43.0,0.08,0.8,33.6,7.98,0.2
WEHRLITE,40.5,0.02,0.35,39.0,2.6,0.22
WEHRLITE,42.7,0.08,0.48,36.3,6.54,0.2
WEHRLITE,51.7,0.18,1.13,21.5,19.8,0.11
WEHRLITE,42.1,0.08,0.39,39.8,4.72,0.17
WEHRLITE,40.8,0.38,2.78,27.9,5.3,0.19
WEHRLITE,41.6,0.5,4.92,28.2,5.8,0.2
WEHRLITE,44.4,0.38,2.83,27.6,9.74,0.19
WEHRLITE,41.82,0.1,3.15,33.48,8.5,0.16
WEHRLITE,38.06,0.08,2.21,30.78,3.51,0.05
